IBGE,Estado,UF,Regi�o,Qtd Mun,Sintaxe
11,Rond�nia,RO,Regi�o Norte,52,11'RO'
12,Acre,AC,Regi�o Norte,22,12'AC'
13,Amazonas,AM,Regi�o Norte,62,13'AM'
14,Roraima,RR,Regi�o Norte,15,14'RR'
15,Par�,PA,Regi�o Norte,144,15'PA'
16,Amap�,AP,Regi�o Norte,16,16'AP'
17,Tocantins,TO,Regi�o Norte,139,17'TO'
21,Maranh�o,MA,Regi�o Nordeste,217,21'MA'
22,Piau�,PI,Regi�o Nordeste,224,22'PI'
23,Cear�,CE,Regi�o Nordeste,184,23'CE'
24,Rio Grande do Norte,RN,Regi�o Nordeste,167,24'RN'
25,Para�ba,PB,Regi�o Nordeste,223,25'PB'
26,Pernambuco,PE,Regi�o Nordeste,185,26'PE'
27,Alagoas,AL,Regi�o Nordeste,102,27'AL'
28,Sergipe,SE,Regi�o Nordeste,75,28'SE'
29,Bahia,BA,Regi�o Nordeste,417,29'BA'
31,Minas Gerais,MG,Regi�o Sudeste,853,31'MG'
32,Esp�rito Santo,ES,Regi�o Sudeste,78,32'ES'
33,Rio de Janeiro,RJ,Regi�o Sudeste,92,33'RJ'
35,S�o Paulo,SP,Regi�o Sudeste,645,35'SP'
41,Paran�,PR,Regi�o Sul,399,41'PR'
42,Santa Catarina,SC,Regi�o Sul,295,42'SC'
43,Rio Grande do Sul,RS,Regi�o Sul,497,43'RS'
50,Mato Grosso do Sul,MS,Regi�o Centro-Oeste,79,50'MS'
51,Mato Grosso,MT,Regi�o Centro-Oeste,141,51'MT'
52,Goi�s,GO,Regi�o Centro-Oeste,246,52'GO'
53,Distrito Federal,DF,Regi�o Centro-Oeste,1,53'DF'
