moeda,data,valor,descricao
PLN,2023-10-02,4.41169485,Zloty polonês
PTE,2023-10-02,191.48049318,Escudo português
PYG,2023-10-02,7340.24398124,Guarani paraguaio
QAR,2023-10-02,3.64,Rial catariano
ROL,2023-10-02,47508.4845396,Leu romeno
RON,2023-10-02,4.75084845,Leu romeno
RSD,2023-10-02,111.9281238,Dinar sérvio
RUB,2023-10-02,98.87081702,Rublo russo
RWF,2023-10-02,1225.73625821,Franco ruandês
SAR,2023-10-02,3.75,Riyal saudita
SBD,2023-10-02,8.44598976,Dólar das Ilhas Salomão
SCR,2023-10-02,13.19379824,Rupia das Seychelles
SDD,2023-10-02,60129.89063325,Dinar Sudanes
SDG,2023-10-02,601.29890633,Libra Sudanesa
SEK,2023-10-02,11.06710888,Coroa sueca
SGD,2023-10-02,1.37374856,Dólar singapuriano
SHP,2023-10-02,0.82775752,Libra de Santa Helena
SIT,2023-10-02,228.88032534,Tolar Bons esloveno
SKK,2023-10-02,28.77336288,Coroa eslovaca
SLE,2023-10-02,22.54742579,Leone de Serra Leoa
SLL,2023-10-02,22547.42579344,Leone de Serra Leoa
SOS,2023-10-02,569.21231946,Xelim somali
SPL,2023-10-02,0.16666667,Libra sul-sudanesa
SRD,2023-10-02,38.27386788,Dólar surinamês
SRG,2023-10-02,38273.86787502,Florim do Suriname
STD,2023-10-02,23482.67523838,Dobra são-tomense
STN,2023-10-02,23.48267524,Dobra são-tomense
SVC,2023-10-02,8.75,Colom salvadorenho
SYP,2023-10-02,13001.62571692,Libra síria
SZL,2023-10-02,19.25725587,Lilangeni suazi
THB,2023-10-02,37.10837593,Baht tailandês
TJS,2023-10-02,10.98928889,Somoni
TMM,2023-10-02,17468.21920707,Manat turcomano
TMT,2023-10-02,3.49364384,Manat turcomano
TND,2023-10-02,3.18624186,Dinar tunisiano
TOP,2023-10-02,2.39064646,Pa'anga tonganesa
TRL,2023-10-02,27511155.429294433,Lira turca
TRY,2023-10-02,27.51115543,Lira turca
TTD,2023-10-02,6.81429217,Dólar de Trinidad e Tobago
TVD,2023-10-02,1.57477803,Dólar de Tuvalu
TWD,2023-10-02,32.33391178,Novo dólar taiwanês
TZS,2023-10-02,2509.7369406,Xelim tanzaniano
UAH,2023-10-02,36.91818291,Hryvnia ucraniano
UGX,2023-10-02,3775.66451533,Xelim Ugandês
UNI,2023-10-02,0.22297193,Token de Ethereum
USD,2023-10-02,1.0,Dólar americano
UYU,2023-10-02,38.70694713,Peso uruguaio
UZS,2023-10-02,12234.79024335,Som uzbeque
VAL,2023-10-02,1849.33278065,
VEB,2023-10-02,3439996278.4161,Bolívar venezuelano
VED,2023-10-02,34.40186139,Bolívar venezuelano
VEF,2023-10-02,3440186.13872302,Bolívar venezuelano
VES,2023-10-02,34.40186139,Bolívar venezuelano
VND,2023-10-02,24356.62520913,Dong vietnamita
VUV,2023-10-02,122.5261371,Vatu de Vanuatu
WST,2023-10-02,2.78284078,Tala samoano
XAF,2023-10-02,626.50497234,Franco CFA Central
XAG,2023-10-02,0.04800317,
XAU,2023-10-02,0.00054982,
XBT,2023-10-02,3.621e-05,Bitcoin
XCD,2023-10-02,2.70090376,Dólar do Caribe Oriental
XDR,2023-10-02,0.7652284,Direitos especiais de saque
XLM,2023-10-02,8.95363304,Criptomoeda de Stellar Blockchain
XOF,2023-10-02,626.50497234,Franco CFA ocidental
XPD,2023-10-02,0.00082388,
XPF,2023-10-02,113.97382736,Franco CFP
XPT,2023-10-02,0.00113701,
XRP,2023-10-02,1.94826713,Ripple
YER,2023-10-02,250.31815796,Rial iemenita
ZAR,2023-10-02,19.25725587,Rand sul-africano
ZMK,2023-10-02,21161.53002407,Kwacha zambiano
ZMW,2023-10-02,21.16153002,Kwacha zambiano
ZWD,2023-10-02,361.9,Dólar do Zimbábue
ZWL,2023-10-02,5533.04530027,Dólar do Zimbábue
ADA,2023-10-03,3.97011575,Cardano
AED,2023-10-03,3.6725,Dirham dos Emirados Árabes Unidos
AFN,2023-10-03,77.1848193,Afegane afegão
ALL,2023-10-03,101.36361303,Lek
AMD,2023-10-03,406.00306719,Armenian Drams
ANG,2023-10-03,1.79053278,Netherlands Antillean Guilder
AOA,2023-10-03,834.91573008,Kwanza angolano
ARS,2023-10-03,350.01160509,Peso Argentino
ATS,2023-10-03,13.15419439,Xelim austríaco
AUD,2023-10-03,1.58755718,Dólar australiano
AWG,2023-10-03,1.79,Florim arubano
AZM,2023-10-03,8499.70417729,Manat azeri
AZN,2023-10-03,1.69994084,Manat azeri
BAM,2023-10-03,1.86968075,Marco conversível da Bósnia e Herzegovina
BBD,2023-10-03,2.0,Dólar barbadense
BCH,2023-10-03,0.00437526,Bitcoin Cash
BDT,2023-10-03,110.2508773,Taka bengali
BEF,2023-10-03,38.56303179,Franco belga
BGN,2023-10-03,1.86968075,Lev búlgaro
BHD,2023-10-03,0.376,Dinar bareinita
BIF,2023-10-03,2834.10871875,Franco burundiano
BMD,2023-10-03,1.0,Dólar bermudense
BND,2023-10-03,1.37493561,Dólar bruneano
BOB,2023-10-03,6.91422651,Bolivian Bolivianos
BRL,2023-10-03,5.1678647,Real brasileiro
BSD,2023-10-03,1.0,Dólar bahamense
BTC,2023-10-03,3.648e-05,Bitcoin
BTN,2023-10-03,83.2248734,Ngultrum butanês
BWP,2023-10-03,13.7779076,Pula botsuanesa
BYN,2023-10-03,3.2997009,Rublo bielorrusso
BYR,2023-10-03,32997.00896236,Rublo bielorrusso
BZD,2023-10-03,2.01678568,Dólar belizenho
CAD,2023-10-03,1.37131827,Dólar canadense
CDF,2023-10-03,2478.64335748,Franco congolês
CHF,2023-10-03,0.92222976,Franco suíço
CLF,2023-10-03,0.02522,Unidades de Fomento chilenas
CLP,2023-10-03,917.66128511,Peso chileno
CNH,2023-10-03,7.32669121,Yuan chinês
CNY,2023-10-03,7.21457612,Yuan chinês (Renminbi)
COP,2023-10-03,4227.47986403,Peso colombiano
CRC,2023-10-03,536.76556919,Colón costarriquenho
CUC,2023-10-03,1.0,Peso cubano convertível
CUP,2023-10-03,24.02244759,Peso cubano
CVE,2023-10-03,105.41289185,Escudo cabo-verdiano
CYP,2023-10-03,0.55949419,Dinar Cipriota
CZK,2023-10-03,23.43140159,Coroa tcheca
DEM,2023-10-03,1.86968075,Marco alemão
DJF,2023-10-03,177.79613677,Franco do Djibouti
DKK,2023-10-03,7.12902587,Coroa dinamarquesa
DOGE,2023-10-03,16.40327261,Dogecoin
DOP,2023-10-03,56.81394647,Peso dominicano
DOT,2023-10-03,0.24813345,Polkadot
DZD,2023-10-03,138.02373724,Dinar argelino
EEK,2023-10-03,14.957446,Coroa estoniana
EGP,2023-10-03,30.9233358,Libra egípcia
ERN,2023-10-03,15.0,Nakfa da Eritreia
ESP,2023-10-03,159.05712726,Peseta espanhola
ETB,2023-10-03,55.74563726,Birr etíope
ETH,2023-10-03,0.00060869,Ethereum
EUR,2023-10-03,0.95595259,Euro
FIM,2023-10-03,5.68383598,Marca finlandesa
FJD,2023-10-03,2.28845327,Dólar fijiano
FKP,2023-10-03,0.82881737,Libra malvinense
FRF,2023-10-03,6.27063792,Franco francês
GBP,2023-10-03,0.82881737,Libra esterlina
GEL,2023-10-03,2.67778089,Lari georgiano
GGP,2023-10-03,0.82881737,Libra de Guernsey
GHC,2023-10-03,116206.53794866,Cedi ganês
GHS,2023-10-03,11.62065379,Cedi ganês
GIP,2023-10-03,0.82881737,Libra de Gibraltar
GMD,2023-10-03,65.4921604,Dalasi gambiano
GNF,2023-10-03,8612.19682164,Franco guineano
GRD,2023-10-03,325.74084427,Dracma Grego
GTQ,2023-10-03,7.86147788,Quetzal guatemalteco
GYD,2023-10-03,209.21055931,Dólar guianense
HKD,2023-10-03,7.83130736,Dólar de Hong Kong
HNL,2023-10-03,24.66639673,Lempira hondurenha
HRK,2023-10-03,7.20262477,Kuna croata
HTG,2023-10-03,136.11751155,Gourde haitiano
HUF,2023-10-03,372.73894044,Florim húngaro
IDR,2023-10-03,15625.76815512,Rupia indonésia
IEP,2023-10-03,0.75287384,Libra irlandesa
ILS,2023-10-03,3.84855365,Novo shekel israelense
IMP,2023-10-03,0.82881737,libra manesa
INR,2023-10-03,83.2248734,Rupia indiana
IQD,2023-10-03,1309.33352838,Dinar iraquiano
IRR,2023-10-03,42111.80415954,Rial iraniano
ISK,2023-10-03,139.47738647,Coroa islandesa
ITL,2023-10-03,1850.98231706,Lira italiana
JEP,2023-10-03,0.82881737,Libra de Jersey
JMD,2023-10-03,155.05076119,Dólar jamaicano
JOD,2023-10-03,0.709,Dinar jordaniano
JPY,2023-10-03,149.26571608,Iene japonês
KES,2023-10-03,148.39865344,Xelim queniano
KGS,2023-10-03,88.70885508,Som quirguiz
KHR,2023-10-03,4127.46654675,Riel
KMF,2023-10-03,470.2978437,Franco comoriano
KPW,2023-10-03,900.00021118,Won norte-coreano
KRW,2023-10-03,1361.42070764,Won sul-coreano
KWD,2023-10-03,0.30923921,Dinar kuwaitiano
KYD,2023-10-03,0.82053957,Dólar das Ilhas Cayman
KZT,2023-10-03,476.85700559,Tenge cazaque
LAK,2023-10-03,20458.95841078,Kip laosiano
LBP,2023-10-03,15057.6227697,Libra libanesa
LINK,2023-10-03,0.13359012,Chainlink
LKR,2023-10-03,323.98931986,Rupia cingalesa
LRD,2023-10-03,187.13310527,Dólar Liberiano
LSL,2023-10-03,19.351804,Loti lesotiano
LTC,2023-10-03,0.01555544,Litecoin
LTL,2023-10-03,3.3007131,Litas lituano
LUF,2023-10-03,38.56303179,Franco luxemburguês
LUNA,2023-10-03,1.94133765,Token do Terra blockchain
LVL,2023-10-03,0.67184348,Lats letão
LYD,2023-10-03,4.89355619,Dinar líbio
MAD,2023-10-03,10.333716,Dirham marroquino
MDL,2023-10-03,18.24387285,Leu moldávio
MGA,2023-10-03,4536.17877256,Ariary malgaxe
MGF,2023-10-03,22680.89386282,Franco de Madagascar
MKD,2023-10-03,58.77284332,Dinar macedônio
MMK,2023-10-03,2102.07249482,Quiate
MNT,2023-10-03,3468.36073767,Tugrik
MOP,2023-10-03,8.06624658,Pataca
MRO,2023-10-03,382.25646016,Ouguiya mauritana
MRU,2023-10-03,38.22564602,Ouguiya mauritana
MTL,2023-10-03,0.41039045,Lira maltesa
MUR,2023-10-03,44.51601678,Rupia Mauriciana
MVR,2023-10-03,15.39570858,Rupia maldívia
MWK,2023-10-03,1086.1713667,Kwacha malauiana
MXN,2023-10-03,18.09083524,Peso mexicano
MXV,2023-10-03,2.25462601,
MYR,2023-10-03,4.73348877,Ringgit malaio
MZM,2023-10-03,63906.31343342,Metical moçambicano
MZN,2023-10-03,63.90631343,Metical moçambicano
NAD,2023-10-03,19.351804,Dólar namibiano
NGN,2023-10-03,766.07775379,Naira nigeriana
NIO,2023-10-03,36.59768731,Córdoba nicaraguense
NLG,2023-10-03,2.10664228,Florim holandês
NOK,2023-10-03,10.97871779,Coroa norueguesa
NPR,2023-10-03,133.22221609,Rupia nepalesa
NZD,2023-10-03,1.69955571,Dólar neozelandês
OMR,2023-10-03,0.38494029,Rial omanense
PAB,2023-10-03,1.0,Balboa panamenho
PEN,2023-10-03,3.79499978,Novo sol peruano
PGK,2023-10-03,3.66302108,Kina papuásia
PHP,2023-10-03,56.75722127,Peso filipino
PKR,2023-10-03,285.71767594,Rúpia Paquistanesa
PLN,2023-10-03,4.42885124,Zloty polonês
PTE,2023-10-03,191.6512867,Escudo português
PYG,2023-10-03,7296.10735086,Guarani paraguaio
QAR,2023-10-03,3.64,Rial catariano
ROL,2023-10-03,47559.53490522,Leu romeno
RON,2023-10-03,4.75595349,Leu romeno
RSD,2023-10-03,111.99842407,Dinar sérvio
RUB,2023-10-03,100.88283447,Rublo russo
RWF,2023-10-03,1213.5241007,Franco ruandês
SAR,2023-10-03,3.75,Riyal saudita
SBD,2023-10-03,8.44535254,Dólar das Ilhas Salomão
SCR,2023-10-03,13.35200446,Rupia das Seychelles
SDD,2023-10-03,60088.19745346,Dinar Sudanes
SDG,2023-10-03,600.88197453,Libra Sudanesa
SEK,2023-10-03,11.10310103,Coroa sueca
SGD,2023-10-03,1.37493561,Dólar singapuriano
SHP,2023-10-03,0.82881737,Libra de Santa Helena
SIT,2023-10-03,229.08447813,Tolar Bons esloveno
SKK,2023-10-03,28.79902766,Coroa eslovaca
SLE,2023-10-03,22.53473084,Leone de Serra Leoa
SLL,2023-10-03,22534.73083902,Leone de Serra Leoa
SOS,2023-10-03,569.09728378,Xelim somali
SPL,2023-10-03,0.16666667,Libra sul-sudanesa
SRD,2023-10-03,38.35041791,Dólar surinamês
SRG,2023-10-03,38350.41790932,Florim do Suriname
STD,2023-10-03,23429.77639004,Dobra são-tomense
STN,2023-10-03,23.42977639,Dobra são-tomense
SVC,2023-10-03,8.75,Colom salvadorenho
SYP,2023-10-03,13001.835783,Libra síria
SZL,2023-10-03,19.351804,Lilangeni suazi
THB,2023-10-03,37.19801593,Baht tailandês
TJS,2023-10-03,10.98399148,Somoni
TMM,2023-10-03,17518.52706529,Manat turcomano
TMT,2023-10-03,3.50370541,Manat turcomano
TND,2023-10-03,3.19907436,Dinar tunisiano
TOP,2023-10-03,2.39291884,Pa'anga tonganesa
TRL,2023-10-03,27520302.309354402,Lira turca
TRY,2023-10-03,27.52030231,Lira turca
TTD,2023-10-03,6.78815686,Dólar de Trinidad e Tobago
TVD,2023-10-03,1.58755718,Dólar de Tuvalu
TWD,2023-10-03,32.43328998,Novo dólar taiwanês
TZS,2023-10-03,2509.37479394,Xelim tanzaniano
UAH,2023-10-03,36.65102741,Hryvnia ucraniano
UGX,2023-10-03,3743.5293589,Xelim Ugandês
UNI,2023-10-03,0.23143644,Token de Ethereum
USD,2023-10-03,1.0,Dólar americano
UYU,2023-10-03,38.60016745,Peso uruguaio
UZS,2023-10-03,12227.31849213,Som uzbeque
VAL,2023-10-03,1850.98231706,
VEB,2023-10-03,3451543679.9131045,Bolívar venezuelano
VED,2023-10-03,34.52018591,Bolívar venezuelano
VEF,2023-10-03,3452018.59080113,Bolívar venezuelano
VES,2023-10-03,34.52018591,Bolívar venezuelano
VND,2023-10-03,24372.4034483,Dong vietnamita
VUV,2023-10-03,123.13701229,Vatu de Vanuatu
WST,2023-10-03,2.78672706,Tala samoano
XAF,2023-10-03,627.0637916,Franco CFA Central
XAG,2023-10-03,0.04757408,
XAU,2023-10-03,0.00054927,
XBT,2023-10-03,3.648e-05,Bitcoin
XCD,2023-10-03,2.70060596,Dólar do Caribe Oriental
XDR,2023-10-03,0.76514188,Direitos especiais de saque
XLM,2023-10-03,8.76519834,Criptomoeda de Stellar Blockchain
XOF,2023-10-03,627.0637916,Franco CFA ocidental
XPD,2023-10-03,0.00084785,
XPF,2023-10-03,114.0754878,Franco CFP
XPT,2023-10-03,0.00115242,
XRP,2023-10-03,1.86109492,Ripple
YER,2023-10-03,250.3351194,Rial iemenita
ZAR,2023-10-03,19.351804,Rand sul-africano
ZMK,2023-10-03,21209.60072714,Kwacha zambiano
ZMW,2023-10-03,21.20960073,Kwacha zambiano
ZWD,2023-10-03,361.9,Dólar do Zimbábue
ZWL,2023-10-03,5552.95757166,Dólar do Zimbábue
ADA,2023-10-04,3.86647834,Cardano
AED,2023-10-04,3.6725,Dirham dos Emirados Árabes Unidos
AFN,2023-10-04,76.76396675,Afegane afegão
ALL,2023-10-04,100.5606273,Lek
AMD,2023-10-04,429.02175372,Armenian Drams
ANG,2023-10-04,1.79298561,Netherlands Antillean Guilder
AOA,2023-10-04,830.05148762,Kwanza angolano
ARS,2023-10-04,350.02247351,Peso Argentino
ATS,2023-10-04,13.07082143,Xelim austríaco
AUD,2023-10-04,1.56888431,Dólar australiano
AWG,2023-10-04,1.79,Florim arubano
AZM,2023-10-04,8499.92152988,Manat azeri
AZN,2023-10-04,1.69998431,Manat azeri
BAM,2023-10-04,1.85783047,Marco conversível da Bósnia e Herzegovina
BBD,2023-10-04,2.0,Dólar barbadense
BCH,2023-10-04,0.0043162,Bitcoin Cash
BDT,2023-10-04,110.15019583,Taka bengali
BEF,2023-10-04,38.31861438,Franco belga
BGN,2023-10-04,1.85783047,Lev búlgaro
BHD,2023-10-04,0.376,Dinar bareinita
BIF,2023-10-04,2839.83834408,Franco burundiano
BMD,2023-10-04,1.0,Dólar bermudense
BND,2023-10-04,1.36901708,Dólar bruneano
BOB,2023-10-04,6.89558879,Bolivian Bolivianos
BRL,2023-10-04,5.15617174,Real brasileiro
BSD,2023-10-04,1.0,Dólar bahamense
BTC,2023-10-04,3.61e-05,Bitcoin
BTN,2023-10-04,83.20083754,Ngultrum butanês
BWP,2023-10-04,13.86888422,Pula botsuanesa
BYN,2023-10-04,3.29983217,Rublo bielorrusso
BYR,2023-10-04,32998.32171397,Rublo bielorrusso
BZD,2023-10-04,2.01170164,Dólar belizenho
CAD,2023-10-04,1.37129581,Dólar canadense
CDF,2023-10-04,2477.34438917,Franco congolês
CHF,2023-10-04,0.91371183,Franco suíço
CLF,2023-10-04,0.02526,Unidades de Fomento chilenas
CLP,2023-10-04,915.46698351,Peso chileno
CNH,2023-10-04,7.31390276,Yuan chinês
CNY,2023-10-04,7.21781572,Yuan chinês (Renminbi)
COP,2023-10-04,4289.56431323,Peso colombiano
CRC,2023-10-04,533.85925113,Colón costarriquenho
CUC,2023-10-04,1.0,Peso cubano convertível
CUP,2023-10-04,23.96212958,Peso cubano
CVE,2023-10-04,104.74477149,Escudo cabo-verdiano
CYP,2023-10-04,0.55594805,Dinar Cipriota
CZK,2023-10-04,23.12890586,Coroa tcheca
DEM,2023-10-04,1.85783047,Marco alemão
DJF,2023-10-04,177.87520054,Franco do Djibouti
DKK,2023-10-04,7.08375059,Coroa dinamarquesa
DOGE,2023-10-04,16.32597415,Dogecoin
DOP,2023-10-04,56.60171978,Peso dominicano
DOT,2023-10-04,0.24724683,Polkadot
DZD,2023-10-04,137.75016995,Dinar argelino
EEK,2023-10-04,14.8626438,Coroa estoniana
EGP,2023-10-04,30.79739261,Libra egípcia
ERN,2023-10-04,15.0,Nakfa da Eritreia
ESP,2023-10-04,158.04900289,Peseta espanhola
ETB,2023-10-04,55.3887184,Birr etíope
ETH,2023-10-04,0.0006075,Ethereum
EUR,2023-10-04,0.94989364,Euro
FIM,2023-10-04,5.6478111,Marca finlandesa
FJD,2023-10-04,2.27605123,Dólar fijiano
FKP,2023-10-04,0.82223304,Libra malvinense
FRF,2023-10-04,6.23089381,Franco francês
GBP,2023-10-04,0.82223304,Libra esterlina
GEL,2023-10-04,2.67792561,Lari georgiano
GGP,2023-10-04,0.82223304,Libra de Guernsey
GHC,2023-10-04,116195.33981386,Cedi ganês
GHS,2023-10-04,11.61953398,Cedi ganês
GIP,2023-10-04,0.82223304,Libra de Gibraltar
GMD,2023-10-04,65.52978572,Dalasi gambiano
GNF,2023-10-04,8604.93157111,Franco guineano
GRD,2023-10-04,323.67625723,Dracma Grego
