X,Y,OBJECTID,Cod,Nome,Flg_IntegraOnibus,Flg_IntegraMetro,Flg_Terminal,Flg_TransfRamal,Flg_TransfCentral,Flg_IntegraTele,Flg_Mun,Flg_Ativa,Status,Flg_BelfordRoxo,Flg_Saracuruna,Flg_Deodoro,Flg_SantaCruz,Flg_Japeri,Flg_Paracambi,Flg_VilaInhomirim,Flg_Guapimirim,Data_Inc,Integra_BRT,Corredor_BRT
659240.5,7482177.860299999826,1,60,Nova Iguaçu,,,Sim,,,,Não,,,,,,,Sim,,,,,,
655197.379499999806285,7484055.9917,2,20,Comendador Soares,,,,,,,Não,,,,,,,Sim,,,,,,
651756.096900000236928,7486730.4028,3,4,Austin,,,,,,,Não,,,,,,,Sim,,,,,,
648330.801,7487214.161799999885,4,81,Queimados,,,Sim,,,,Não,,,,,,,Sim,,,,,,
643238.53830000013113,7491415.06549999956,5,29,Engenheiro Pedreira,,,,,,,Não,,,,,,,Sim,,,,,,
638456.413499999791384,7495275.8139,6,41,Japeri,,,Sim,Sim,,,Não,,,,,,,Sim,Sim,,,,,
676905.610100000165403,7466123.77,7,96,Silva Freire,,,,,,,Sim,Sim,Implantada,,,,Sim,Sim,,,,,,
633194.7785,7497783.2584,8,46,Lages,,,,,,,Não,,,,,,,,Sim,,,,,
632509.183600000105798,7498906.984699999914,9,66,Paracambi,,,Sim,,,,Não,,,,,,,,Sim,,,,,
664003.298499999567866,7470859.7119,10,103,Vila Militar,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,Sim,Transolímpica
662831.374900000169873,7470262.4797,11,48,Magalhães Bastos,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,Sim,
661158.325899999588728,7469529.9545,12,84,Realengo,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
659313.941899999976,7469513.257699999958,13,65,Padre Miguel,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
657522.500199999660254,7469504.417899999768,14,5,Bangu,,,Sim,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
658431.323699999600649,7469508.4967,15,35,Guilherme da Silveira,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
652719.756599999964,7469059.3315,16,90,Santíssimo,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
655289.7352,7469475.8941,17,95,Senador Camará,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
650088.17119999975,7467642.574099999852,18,3,Augusto Vasconcelos,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
634930.424999999813735,7465227.7372,19,89,Santa Cruz,,,Sim,,,,Sim,Sim,Implantada,,,,Sim,,,,,,Sim,Transoeste
640263.326000000350177,7465137.8583,20,64,Paciência,Sim,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,Sim,Transoeste
638548.518799999728799,7464867.4675,21,98,Tancredo Neves,Sim,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
642121.937,7465508.978199999779,22,23,Cosmos,Sim,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
644061.214100000448525,7465898.192699999548,23,38,Inhoaíba,Sim,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
647706.085,7466622.0717,24,13,Campo Grande,,,Sim,,,,Sim,Sim,Implantada,,,,Sim,,,,,,Sim,Transoeste
645607.898199999704957,7466204.612499999814,25,9,Benjamin do Monte,,,,,,,Sim,Sim,Implantada,,,,Sim,,,,,,,
679474.018299999646842,7468773.5084,26,51,Manguinhos,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,,
679021.195600000210106,7470155.99469999969,27,11,Bonsucesso,,,,,,Sim,Sim,Sim,Implantada,,Sim,,,,,,,,,
678561.378299999982,7471514.3574,28,83,Ramos,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,,
677928.129200000315905,7472397.232499999925,29,61,Olaria,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,Sim,Transcarioca
676678.404299999587238,7473165.2499,30,74,Penha,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,Sim,Transcarioca
676024.642599999905,7473588.13329999987,31,75,Penha Circular,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,,
675215.656999999657273,7474289.292399999686,32,12,Brás de Pina,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,,
674923.893400000408292,7474998.4116,33,21,Cordovil,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,,
674438.608799999579787,7475818.354199999943,34,69,Parada de Lucas,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,,
673968.610500000417233,7477100.77,35,101,Vigário Geral,,,,,,,Sim,Sim,Implantada,,Sim,,,,,,,,,
673567.066599999554455,7479035.6138,36,27,Duque de Caxias,,,,,,,Não,,,,Sim,,,,,,,,,
673874.836500000208616,7480680.654299999587,37,22,Corte 8,,,,,,,Não,,,,Sim,,,,,,,,,
674174.441999999806285,7483011.42669999972,38,33,Gramacho,,,Sim,,,,Não,,,,Sim,,,,,,,,,
674592.712600000202656,7485188.5398,39,91,São Bento,,,,,,,Não,,,,Sim,,,,,,,,,
676581.693199999630451,7488232.523799999617,40,14,Campos Elíseos,,,,,,,Não,,,,Sim,,,,,,,,,
678494.848500000312924,7489718.399,41,44,Jardim Primavera,,,,,,,Não,,,,Sim,,,,,,,,,
680081.958899999969,7491088.3673,42,94,Saracuruna,,,Sim,Sim,,,Não,,,,Sim,,,,,Sim,Sim,,,
685498.226700000464916,7466065.5497,43,17,Central do Brasil (antiga Dom Pedro II ),Sim,Sim,Sim,Sim,,Sim,Sim,Sim,Implantada,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,,,
681857.239,7493204.242899999954,44,58,Morabi,,,,,,,Não,,,,,,,,,Sim,,,,
682963.2834,7494993.6265,45,37,Imbariê,,,,,,,Não,,,,,,,,,Sim,,,,
683912.621500000357628,7496270.182,46,52,Manoel Belo,,,,,,,Não,,,,,,,,,Sim,,,,
684719.097400000318885,7497350.585599999875,47,67,Parada Angélica,,,,,,,Não,,,,,,,,,Sim,,,,
687141.804999999701977,7498573.89099999983,48,76,Piabetá,,,,,,,Não,,,,,,,,,Sim,,,,
686707.865899999625981,7500884.6931,49,32,Fragoso,,,,,,,Não,,,,,,,,,Sim,,,,
686680.650299999862909,7502843.1517,50,102,Vila Inhomirim,,,Sim,,,,Não,,,,,,,,,Sim,,,,
668691.269199999981,7472147.562,51,36,Honório Gurgel,,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
669136.603099999949,7471693.974899999797,52,87,Rocha Miranda,,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
670652.907700000330806,7469619.3826,53,56,Mercadão de Madureira (antiga Magno),,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,Sim,Transcarioca
672824.735600000247359,7469418.490199999884,54,16,Cavalcanti,,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
674039.9693,7470025.313199999742,55,99,Tomás Coelho,,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
675298.339200000278652,7468689.0426,56,78,Pilares (antiga Cintra Vidal),,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
677535.710900000296533,7468721.9391,57,25,Del Castilho,,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
667662.271399999969,7474062.05179999955,58,7,Barros Filho,,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
667304.986499999649823,7475342.22829999961,59,24,Costa Barros,,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
667678.081399999558926,7477101.9183,60,73,Pavuna,,Sim,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
679037.924100000411272,7468332.8934,61,40,Jacarezinho (antiga Vieira Fazenda),,,,,,,Sim,Sim,Implantada,Sim,,,,,,,,,,
680143.553100000135601,7466887.9852,62,100,Triagem,,Sim,,Sim,,,Sim,Sim,Implantada,Sim,Sim,,,,,,,,,
666170.860399999655783,7479018.639,63,1,Agostinho Porto,,,,,,,,,,Sim,,,,,,,,,,
666804.9605,7478429.648299999535,64,104,Vila Rosali,,,,,,,,,,Sim,,,,,,,,,,
665581.039200000464916,7480114.694799999706,65,19,Coelho da Rocha,,,,,,,,,,Sim,,,,,,,,,,
664320.312800000421703,7481777.899199999869,66,8,Belford Roxo,,,Sim,,,,,,,Sim,,,,,,,,,,
680883.219200000166893,7465575.4236,67,50,Mangueira,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
683337.79590000025928,7465394.4011,68,79,Praça da Bandeira (antiga Lauro Muller),Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
681193.431099999696016,7465481.174899999984,69,53,Maracanã,Sim,Sim,,Sim,,,Sim,Sim,Implantada,Sim,Sim,Sim,Sim,Sim,,,,,,
676659.8103,7466371.542399999686,70,55,Méier,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
675056.254399999976,7467079.4888,71,30,Engenho de Dentro,Sim,,,Sim,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
673460.996399999596179,7467630.8683,72,77,Piedade,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
672315.463399999774992,7467864.725499999709,73,82,Quintino Bocaiúva,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
671550.812099999748,7468538.4056,74,15,Cascadura,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
670586.081299999728799,7469219.2575,75,47,Madureira,Sim,,,Sim,,,Sim,Sim,Implantada,,,Sim,Sim,Sim,,,,,,Transcarioca
669303.082499999552965,7470059.097,76,63,Osvaldo Cruz,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
668193.637699999846518,7470598.5767,77,10,Bento Ribeiro,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
667165.900000000372529,7471016.0492,78,54,Marechal Hermes,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
665897.903699999675155,7471666.158699999563,79,26,Deodoro,Sim,,Sim,Sim,,,Sim,Sim,Implantada,,,Sim,Sim,Sim,,,,,,Transolímpica
677396.680700000375509,7466172.047,80,31,Engenho Novo,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
678227.21,7466321.5208,81,88,Sampaio,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
678996.882699999958,7466378.0881,82,85,Riachuelo,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
680123.092899999581277,7466233.3195,83,93,São Francisco Xavier,Sim,,,,,,Sim,Sim,Implantada,,,Sim,,,,,,,,
682399.398400000296533,7465455.600399999879,84,92,São Cristóvão,Sim,Sim,,Sim,Sim,,Sim,Sim,Implantada,Sim,Sim,Sim,Sim,Sim,,,,,,
684102.637099999934,7494092.063699999824,85,72,Parque Estrela,,,,,,,,,,,,,,,,,Sim,,,
688402.209800000302494,7493581.466,86,6,Barão de Mauá,,,,,,,,,,,,,,,,,Sim,,,
708062.326299999840558,7508226.3048,87,34,Guapimirim,,,Sim,,,,,,,,,,,,,,Sim,,,
707225.615500000305474,7505311.6538,88,71,Parada Modelo,,,,,,,,,,,,,,,,,Sim,,,
707556.685399999842048,7506333.164699999616,89,68,Parada Bananal,,,,,,,,,,,,,,,,,Sim,,,
706194.087899999693036,7503503.457799999975,90,42,Jardim Guapimirim,,,,,,,,,,,,,,,,,Sim,,,
705067.973799999803305,7501613.564799999818,91,70,Parada Ideal,,,,,,,,,,,,,,,,,Sim,,,
704030.301699999719858,7500118.783599999733,92,18,Citrolândia,,,,,,,,,,,,,,,,,Sim,,,
703053.486100000329316,7498808.034,93,45,Jorará,,,,,,,,,,,,,,,,,Sim,,,
702457.83,7495434.9598,94,43,Jardim Nova Marilia,,,,,,,,,,,,,,,,,Sim,,,
701387.041199999861419,7493610.112099999562,95,49,Magé,,,,,,,,,,,,,,,,,Sim,,,
698701.959300000220537,7493625.882699999958,96,39,Iriri,,,,,,,,,,,,,,,,,Sim,,,
692237.484299999661744,7492624.2757,97,97,Sururuí,,,,,,,,,,,,,,,,,Sim,,,
663938.061700000427663,7475050.6787,98,2,Anchieta,,,,,,,Sim,Sim,Implantada,,,,,Sim,,,,,,
661951.104899999685585,7478221.0009,99,28,Edson Passos,,,,,,,,,,,,,,Sim,,,,,,
662749.968899999745,7476771.6261,100,59,Nilópolis,,,,,,,,,,,,,,Sim,,,,,,
661350.798899999819696,7479739.2022,101,57,Mesquita,,,,,,,,,,,,,,Sim,,,,,,
663222.912499999627471,7475860.189799999818,102,62,Olinda,,,,,,,,,,,,,,Sim,,,,,,
664401.891499999911,7473383.095099999569,103,86,Ricardo de Albuquerque,,,,,,,Sim,Sim,Implantada,,,,,Sim,,,,,,
660796.172399999573827,7481099.8173,104,80,Presidente Juscelino,,,,,,,,,,,,,,Sim,,,,,,
